Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
70.jpg,1101001101010001100111011101110000100101110101101000101101110001010110100100110111100110101101100001010010100000110001011010100000111101011010100111001101011110100011001101010001100001100101010011011000101101100110011010001101100011101110100010110011001010,1101001101010001100111011101110000100101110101101000101101110001010110100100110111100110101101100001010010100000110001011010101000111101011010100111001101011110100011001101010001100001100101010011011000101101100110011010001101100011101110100010110011000010,True,True,True,True,2,0.038394927978515625,0.020357370376586914,0.017668485641479492,0.0003533363342285156
62.jpg,1000110011101100110111100111000111011010001100011010011001001001011110110101011000111001110011001001001100111001001110110011011000001100110011011100100110011001101101110000010001011001001000000110001111000100100110010110011101011100110000010110001111110011,1000110011101100110111100111000111011010001100011010011001001001011110110101011000111001110011001001001100111001001110110011011000001100110011011100100110011001101101111000010001011001001000000110001111000100100110010110001101011100110000010110001111110011,True,True,True,True,2,0.03599905967712402,0.017990589141845703,0.01764822006225586,0.00034356117248535156
138.jpg,1111111110111001101001100110010000011001100111111110011010000000100111111110010101011001100110011110001000100000000011011101100101110001011111001110001000111010000011011100000111110010100110101100001100100000001111011100011111110000000110010000111100100110,1111111110111001101001100110010000011001100111111110011010000000100111111110010101011001100110011110001000100000000011011101100101110001011111001110001000111010000011011100000111110010100110101100001100100000001111011100011111110000000110010000111100100110,True,True,True,True,0,0.030778169631958008,0.014568805694580078,0.015857458114624023,0.00033593177795410156
95.jpg,1001101100111001001011001001011001100100110101001001101101001101100110010001001110011011011010010110010011010110100110010111010110100100110111101001100100010001011101010110110001010001001101100111010101001110011001001001111010011011000010010110010011001110,1001101100111001001011001001011001100100110101001001101101001101100110010001001110011011011010010110010011010110100110010111000110100100110111101001100100010001111101010110110001010001001101100111010101001110011001001001111010011011000010010110010011001110,True,True,True,True,2,0.04113626480102539,0.021572113037109375,0.019199132919311523,0.00034809112548828125
179.jpg,1001011111100000101000101101000101100000110110111001111000001110011100111111000010011100110111111100111000001000111100010101011001000011100010011000000111000111011111000110000000110011001111111100110010010111001101100100100100100001101111001100110100011110,1001011111100000101000101101000101100000110110111001111000001110011100111111000010011100110111111100111000001000111100010101011001000011100010011000000111000111011111000110000000110011001111111100110010010111001101100100100100100001101111001100110100011110,True,True,True,True,0,0.035999298095703125,0.017902374267578125,0.017694950103759766,0.0003859996795654297
30.jpg,1010010110010010011001011010011011100011011110111001100000011010001111001001010001110000010001101100111001101110001110001111000001110111000100111000111100011011001111000100011110011001110011111100110010111100101011000111000010011000110000001110011100110001,1010010110010010011001011010011011100011011110111001100000011010001111001001010001110000010001101100111001101110001110001111000001110111000100111000111100011011001111000100011110011001110011111100110010111100101011000111000010011000110000001110011100110001,True,True,True,True,0,0.044139862060546875,0.023850202560424805,0.0196993350982666,0.0005748271942138672
117.jpg,1101011000101000110100101000011011010100101101011101011001011101110001011010010010010101101000011000100011101001001011011010111000001001101000111011110001001011101101010000101101110110100100111111111001001010101010010110110010110111101101000100001001011000,1101011000101000110100101000011011010100101101011101011001011101110001011010010010010101101000011000100011101001001011011010111000001001101000111011110001001011101101010100101101110110100100111011111001001010101010010110110010110111101101000100001001011000,True,True,True,True,2,0.03723764419555664,0.01922917366027832,0.01764965057373047,0.0003426074981689453
193.jpg,1110100101111010100110111000000110010110100001010110010000111110011010010111101010011111111000011100011110000101011110000001111000111000011110001100011110100001110000110001001010011110011100100010010010100101011010010000110110011010011010101110011111100001,1110100101111010100110111000000110010110100001010110010000111110011010010111101010010111111000011100011110000101011110000001111000111000011110001100011110100001110000110001011010011110011100100010010010100101011010010000110111011010011010101110011111000001,True,True,True,True,4,0.034590721130371094,0.01660943031311035,0.0176236629486084,0.00034117698669433594
61.jpg,1100110001110011110100011000010001001100111100110011010101100111001110001000110110100010111001110110010110011101011000001100011011100101100101011011110001001111001110010100010000011111000100100011111111100111000011010001110000001110010010110101000101101010,1100110001110011110100011000010001001100111100110011010101100111001110001000110110100010111001110110010110011101011000001100011011100101100101011011110001001111001110010100010000011111000100100011111111100111000011010001110000001110010010010101000101101110,True,True,True,True,2,0.03574824333190918,0.017406702041625977,0.01786637306213379,0.0004591941833496094
159.jpg,1111101001111110110001101010111110100100100000011011000101000010100001011100111110001111011111001110100110110110001001001101100110110110011010110110100100110000010110111110000010011011001011001010011010010001100001101001000101000110000100101101011000101011,1111101001111110110001101010111110100100100000011011000101000010100001011100111110001111011111001110100110110110001001001101100110110110011010110110100100110000010110111110000010011011001011001010011010010001100001101001000101000110000100101101011000101011,True,True,True,True,0,0.03882336616516113,0.020740509033203125,0.01771712303161621,0.0003495216369628906
