Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
583.jpg,1001010100110110100101110101001001001010001101011011010010001101001010101100100100101100110101011001010101001011010010010100101001011010101101101100001011011111101101010100010010111001111000100100100101101011100111010010010011011010110001010101011010101101,1001010000110110100101110101001001001011000101011011010010001101000011101100101110101100110001011001010100011011010110010101100001011010101101101100011011011111101101010100010010111001101100000100100101101011100111010010010011011010010001000111001010111101,True,True,True,True,22,0.033806562423706055,0.016844749450683594,0.01661205291748047,0.0003311634063720703
593.jpg,1001000010011100110001101100011011111001001010011011110101111100001110110110101100101111110011100000111011011010000000001001101010010010001100110101001000100001011101010000011111011001010001001101110011001100011011011001000000110011110100101011001101110111,1101010011010010101100000101001001001000101100011001010010100001101111100010011010010101110001100001100000011100111000000100011101100010001100101000111100111011110101101001100001101010100010000,False,False,False,False,93,0.0394132137298584,0.019585371017456055,0.01821160316467285,0.0015985965728759766
520.jpg,1010101110101101101010110101011011010111011011001100001001110110100001100010101110000100101101010011010011010010001110000101001001011000010100011101110011001001010110001100110101100100110001000110001011010110000000101110101010000110111010110110011111111101,1010101110101001100010110101011011010111011011001101001001110110101001001010101110000100101101010010010011110011001010000101001001011000010100011101100100001001010110001100110001110000110001000110001011010110100001101110101110000110111010110110011111111101,True,True,True,True,20,0.02631855010986328,0.011423349380493164,0.014558553695678711,0.0003190040588378906
588.jpg,1000101110001101100110100011100101110000001110001001001111001010100000100110011111100111001101011110110110011001001011000101100000011010011101101111001000100011010110010110001100100011100111011000110011001101100111100101110111001111010100100110010000110010,1000101110001100100011100011100101011000001110000011001111001010100000101110011111100111001101011110110110011001100111010101100001010010011101101101001000100011011100010111001110100101100011011000110010010000100111100100110101001010110100100100110010110011,True,True,True,False,36,0.02701115608215332,0.011719703674316406,0.014732599258422852,0.00054168701171875
518.jpg,1000001011110000001101000100010100010111010111100001001111001110010010001111010111001101000001101001101000010100001110110111000101100000111011111110011010001111110010011111000000011101011101010011010000011110101101101101101100100100101011110100110100010011,1000001001111000001101100100010100110101010111001001011111101010011100001011011111001101011101011100111100000100110110100001100011111001011000001100011100001000011001001110011001010101100010101100100111011000001110011000000100110010001010000001101111000111,True,True,False,False,101,0.026363849639892578,0.012033224105834961,0.013590812683105469,0.0007214546203613281
589.jpg,1101110100001001100110100110001000011011110100010010100110101100100001001110000111100011110100001110001111101000010001010001010011111001100011000011110001100001000111101010101000010001111101110011100011110011110010011110110111110010100101001011110000111110,1101100100110011100011101110001000011110110011010001100110100100100001001110000111100011110110001110001111101000010001110100010011110001100011000011110001100001000111101010101000010001110100111011100011110011111010011110110011110010100101001001110000111010,True,True,True,True,28,0.03172802925109863,0.015329360961914062,0.015926837921142578,0.0004525184631347656
535.jpg,1010110101001100101011110101001011110011000100011101001010101101110000001111111100000001010100111101000101011000111011101100001111101110101010010010000100101011001101000100001001011101010111001010101111011101001010101000000110000010110000001101110111101110,011001010110011011110100010101010010001100010000110000100000111010000011011101110001000100111101100001011101101111001010110010111111101010111100000000000010001100000100010010100101110100010101110110101001010101000000110100011011000100101110101101110,False,False,False,True,84,0.03876328468322754,0.01987481117248535,0.01788163185119629,0.0009882450103759766
553.jpg,1000100110101000100010011001100110000001010101011101001111010000010100111111100001110011111011000110100010101000011110010100110110111101010111011101100000100000110101000011101011111010000101110111001000010011111001010001011001100111010011011110110110001010,101101110011101010000011000110001100100001101000010111001110101101010101001010011110001110011100000101100100101110110101011111001101101101101101110101100000000011001000011111110001010100110101000101010010000001101100100100011011,False,False,False,False,103,0.02577519416809082,0.010458707809448242,0.013942718505859375,0.0013570785522460938
529.jpg,1000110010110001101111111010110000110010110010111111001100111001011100111010110001011011101100010100101100010011010010110101001101110001010011000101010111010001110101010001001011001100010110100010001101011110101011001100101010110011000010101000110010001001,10001100101100011000111010100101001100011100100101011110110000011111000100111100001101101110010011111001100100010100101110010001111111010000100001101110001000010011000001100111100100000011100110100100010011011010110100110,True,True,False,False,85,0.03023695945739746,0.013900995254516602,0.015334844589233398,0.0009837150573730469
537.jpg,1010010011010000010000110010101000101001011101000111000010011011010011110110010000010001101010001110001011010011110101110011101101001010011001010011010111011010000110101010110111100101010100101011011010100111010110110101110000100101101110111001101001101100,10100100000101010110101110101010000110010111011001010100100110110110001100110101010100101010110011111010110101101001001101101011010001001001010011101010011010111010010000110101010110111100101010100101001010010100111010110110101110000100101101100110001101001100100,False,False,True,True,100,0.030048608779907227,0.013709306716918945,0.015639781951904297,0.0006816387176513672
574.jpg,1010101000000101111010000001111101010111011110000111010110011010110011001010101101110111011011100101110111011011110001100010100000010101010101110010011001110001100010001000110110110010001001110000111111111001100010001000010010011001000101011000100110010111,111000000010110010011001111100000010010000110010000110101011110100011000000000000100000101111100111001011010111110001110111100000011100111110010011101101011101010100010101111000110010111110101010100110101001000110100010100111000110010001010011101100011010011101100010111,False,False,False,False,135,0.025146961212158203,0.010352849960327148,0.013755083084106445,0.001020193099975586
597.jpg,1000010101101001110110101101010001011100011011010111111010001001110100001000101111000100010110101111111010011001110011010001001001000010111101000000110101111110101111110101101111010011001001000100001000110100001001011110101110110011000100101101010000001001,011111100111110010010001010100000011101110111100110010110010100101100010011000100001111010110100100101111100110011001100010100001101011110000001111010010000110001101011010101110000001110100001111111111010111,False,False,False,False,102,0.035662174224853516,0.017559528350830078,0.016538619995117188,0.0015461444854736328
565.jpg,1101010111011010110101000100101010011001101010111110011100011101101000010101011001100011110111100110110001101011010010111010100001001011000101110101001001111110010101110001000000010100110111101001010010001111000001011000101010100111001000011100110100001101,110100001111111111011111110000001001101110000011111000000011110110101111100001100110000111000110011010000111100100001111101010000101100111011001111101111011110111111110100101000001011111001010010001111000011011000111011100111001000011100100100101101,True,True,False,True,88,0.03960561752319336,0.020923376083374023,0.018061161041259766,0.00060272216796875
